code=409 body={'acronym': 'USYD', 'city': 'Sydney', 'country': 'Australia', 'country_code': 'AU', 'email_address': '', 'established': 1850, 'geonames_city_id': 2147714, 'grid_id': 'grid.1013.3', 'lat': -33.88858, 'line_1': '', 'line_2': '', 'line_3': '', 'link': 'http://sydney.edu.au/', 'lng': 151.187304, 'name': 'University of Sydney', 'postcode': '', 'primary': False, 'related_grid_id': 'grid.416790.d', 'relationship_type': 'Related', 'state': 'New South Wales', 'state_code': 'AU-NSW', 'wikipedia_url': 'http://en.wikipedia.org/wiki/University_of_Sydney', '@type': 'Organization', '@id': 'http://www.grid.ac/institutes/grid.1013.3'}
code=409 body={'acronym': 'USYD', 'city': 'Sydney', 'country': 'Australia', 'country_code': 'AU', 'email_address': '', 'established': 1850, 'geonames_city_id': 2147714, 'grid_id': 'grid.1013.3', 'lat': -33.88858, 'line_1': '', 'line_2': '', 'line_3': '', 'link': 'http://sydney.edu.au/', 'lng': 151.187304, 'name': 'University of Sydney', 'postcode': '', 'primary': False, 'related_grid_id': 'grid.413252.3', 'relationship_type': 'Related', 'state': 'New South Wales', 'state_code': 'AU-NSW', 'wikipedia_url': 'http://en.wikipedia.org/wiki/University_of_Sydney', '@type': 'Organization', '@id': 'http://www.grid.ac/institutes/grid.1013.3'}
code=409 body={'acronym': 'USYD', 'city': 'Sydney', 'country': 'Australia', 'country_code': 'AU', 'email_address': '', 'established': 1850, 'geonames_city_id': 2147714, 'grid_id': 'grid.1013.3', 'lat': -33.88858, 'line_1': '', 'line_2': '', 'line_3': '', 'link': 'http://sydney.edu.au/', 'lng': 151.187304, 'name': 'University of Sydney', 'postcode': '', 'primary': False, 'related_grid_id': 'grid.452919.2', 'relationship_type': 'Related', 'state': 'New South Wales', 'state_code': 'AU-NSW', 'wikipedia_url': 'http://en.wikipedia.org/wiki/University_of_Sydney', '@type': 'Organization', '@id': 'http://www.grid.ac/institutes/grid.1013.3'}
code=409 body={'acronym': 'USYD', 'city': 'Sydney', 'country': 'Australia', 'country_code': 'AU', 'email_address': '', 'established': 1850, 'geonames_city_id': 2147714, 'grid_id': 'grid.1013.3', 'lat': -33.88858, 'line_1': '', 'line_2': '', 'line_3': '', 'link': 'http://sydney.edu.au/', 'lng': 151.187304, 'name': 'University of Sydney', 'postcode': '', 'primary': False, 'related_grid_id': 'grid.417229.b', 'relationship_type': 'Child', 'state': 'New South Wales', 'state_code': 'AU-NSW', 'wikipedia_url': 'http://en.wikipedia.org/wiki/University_of_Sydney', '@type': 'Organization', '@id': 'http://www.grid.ac/institutes/grid.1013.3'}
code=409 body={'acronym': None, 'city': 'Adelaide', 'country': 'Australia', 'country_code': 'AU', 'email_address': '', 'established': 1966, 'geonames_city_id': 2078025, 'grid_id': 'grid.1014.4', 'lat': -35.024038, 'line_1': '', 'line_2': '', 'line_3': '', 'link': 'http://www.flinders.edu.au/', 'lng': 138.572615, 'name': 'Flinders University', 'postcode': '', 'primary': False, 'related_grid_id': 'grid.1694.a', 'relationship_type': 'Related', 'state': 'South Australia', 'state_code': 'AU-SA', 'wikipedia_url': 'http://en.wikipedia.org/wiki/Flinders_University', '@type': 'Organization', '@id': 'http://www.grid.ac/institutes/grid.1014.4'}
code=409 body={'acronym': None, 'city': 'Adelaide', 'country': 'Australia', 'country_code': 'AU', 'email_address': '', 'established': 1966, 'geonames_city_id': 2078025, 'grid_id': 'grid.1014.4', 'lat': -35.024038, 'line_1': '', 'line_2': '', 'line_3': '', 'link': 'http://www.flinders.edu.au/', 'lng': 138.572615, 'name': 'Flinders University', 'postcode': '', 'primary': False, 'related_grid_id': 'grid.414925.f', 'relationship_type': 'Related', 'state': 'South Australia', 'state_code': 'AU-SA', 'wikipedia_url': 'http://en.wikipedia.org/wiki/Flinders_University', '@type': 'Organization', '@id': 'http://www.grid.ac/institutes/grid.1014.4'}
code=409 body={'acronym': None, 'city': 'Adelaide', 'country': 'Australia', 'country_code': 'AU', 'email_address': '', 'established': 1966, 'geonames_city_id': 2078025, 'grid_id': 'grid.1014.4', 'lat': -35.024038, 'line_1': '', 'line_2': '', 'line_3': '', 'link': 'http://www.flinders.edu.au/', 'lng': 138.572615, 'name': 'Flinders University', 'postcode': '', 'primary': False, 'related_grid_id': 'grid.240634.7', 'relationship_type': 'Related', 'state': 'South Australia', 'state_code': 'AU-SA', 'wikipedia_url': 'http://en.wikipedia.org/wiki/Flinders_University', '@type': 'Organization', '@id': 'http://www.grid.ac/institutes/grid.1014.4'}
code=409 body={'acronym': 'CSIRO', 'city': 'Canberra', 'country': 'Australia', 'country_code': 'AU', 'email_address': '', 'established': 1926, 'geonames_city_id': 2172517, 'grid_id': 'grid.1016.6', 'lat': -35.27627, 'line_1': '', 'line_2': '', 'line_3': '', 'link': 'http://www.csiro.au/', 'lng': 149.146114, 'name': 'Commonwealth Scientific and Industrial Research Organisation', 'postcode': '', 'primary': False, 'related_grid_id': 'grid.493032.f', 'relationship_type': 'Child', 'state': 'Australian Capital Territory', 'state_code': 'AU-ACT', 'wikipedia_url': 'http://en.wikipedia.org/wiki/Commonwealth_Scientific_and_Industrial_Research_Organisation', '@type': 'Organization', '@id': 'http://www.grid.ac/institutes/grid.1016.6'}
code=409 body={'acronym': 'CSIRO', 'city': 'Canberra', 'country': 'Australia', 'country_code': 'AU', 'email_address': '', 'established': 1926, 'geonames_city_id': 2172517, 'grid_id': 'grid.1016.6', 'lat': -35.27627, 'line_1': '', 'line_2': '', 'line_3': '', 'link': 'http://www.csiro.au/', 'lng': 149.146114, 'name': 'Commonwealth Scientific and Industrial Research Organisation', 'postcode': '', 'primary': False, 'related_grid_id': 'grid.496740.8', 'relationship_type': 'Child', 'state': 'Australian Capital Territory', 'state_code': 'AU-ACT', 'wikipedia_url': 'http://en.wikipedia.org/wiki/Commonwealth_Scientific_and_Industrial_Research_Organisation', '@type': 'Organization', '@id': 'http://www.grid.ac/institutes/grid.1016.6'}
code=409 body={'acronym': 'CSIRO', 'city': 'Canberra', 'country': 'Australia', 'country_code': 'AU', 'email_address': '', 'established': 1926, 'geonames_city_id': 2172517, 'grid_id': 'grid.1016.6', 'lat': -35.27627, 'line_1': '', 'line_2': '', 'line_3': '', 'link': 'http://www.csiro.au/', 'lng': 149.146114, 'name': 'Commonwealth Scientific and Industrial Research Organisation', 'postcode': '', 'primary': False, 'related_grid_id': 'grid.417660.2', 'relationship_type': 'Child', 'state': 'Australian Capital Territory', 'state_code': 'AU-ACT', 'wikipedia_url': 'http://en.wikipedia.org/wiki/Commonwealth_Scientific_and_Industrial_Research_Organisation', '@type': 'Organization', '@id': 'http://www.grid.ac/institutes/grid.1016.6'}
code=409 body={'acronym': 'CSIRO', 'city': 'Canberra', 'country': 'Australia', 'country_code': 'AU', 'email_address': '', 'established': 1926, 'geonames_city_id': 2172517, 'grid_id': 'grid.1016.6', 'lat': -35.27627, 'line_1': '', 'line_2': '', 'line_3': '', 'link': 'http://www.csiro.au/', 'lng': 149.146114, 'name': 'Commonwealth Scientific and Industrial Research Organisation', 'postcode': '', 'primary': False, 'related_grid_id': 'grid.421683.a', 'relationship_type': 'Child', 'state': 'Australian Capital Territory', 'state_code': 'AU-ACT', 'wikipedia_url': 'http://en.wikipedia.org/wiki/Commonwealth_Scientific_and_Industrial_Research_Organisation', '@type': 'Organization', '@id': 'http://www.grid.ac/institutes/grid.1016.6'}
code=409 body={'acronym': 'CSIRO', 'city': 'Canberra', 'country': 'Australia', 'country_code': 'AU', 'email_address': '', 'established': 1926, 'geonames_city_id': 2172517, 'grid_id': 'grid.1016.6', 'lat': -35.27627, 'line_1': '', 'line_2': '', 'line_3': '', 'link': 'http://www.csiro.au/', 'lng': 149.146114, 'name': 'Commonwealth Scientific and Industrial Research Organisation', 'postcode': '', 'primary': False, 'related_grid_id': 'grid.413322.5', 'relationship_type': 'Child', 'state': 'Australian Capital Territory', 'state_code': 'AU-ACT', 'wikipedia_url': 'http://en.wikipedia.org/wiki/Commonwealth_Scientific_and_Industrial_Research_Organisation', '@type': 'Organization', '@id': 'http://www.grid.ac/institutes/grid.1016.6'}
code=409 body={'acronym': 'CSIRO', 'city': 'Canberra', 'country': 'Australia', 'country_code': 'AU', 'email_address': '', 'established': 1926, 'geonames_city_id': 2172517, 'grid_id': 'grid.1016.6', 'lat': -35.27627, 'line_1': '', 'line_2': '', 'line_3': '', 'link': 'http://www.csiro.au/', 'lng': 149.146114, 'name': 'Commonwealth Scientific and Industrial Research Organisation', 'postcode': '', 'primary': False, 'related_grid_id': 'grid.467740.6', 'relationship_type': 'Child', 'state': 'Australian Capital Territory', 'state_code': 'AU-ACT', 'wikipedia_url': 'http://en.wikipedia.org/wiki/Commonwealth_Scientific_and_Industrial_Research_Organisation', '@type': 'Organization', '@id': 'http://www.grid.ac/institutes/grid.1016.6'}
code=409 body={'acronym': 'CSIRO', 'city': 'Canberra', 'country': 'Australia', 'country_code': 'AU', 'email_address': '', 'established': 1926, 'geonames_city_id': 2172517, 'grid_id': 'grid.1016.6', 'lat': -35.27627, 'line_1': '', 'line_2': '', 'line_3': '', 'link': 'http://www.csiro.au/', 'lng': 149.146114, 'name': 'Commonwealth Scientific and Industrial Research Organisation', 'postcode': '', 'primary': False, 'related_grid_id': 'grid.483321.f', 'relationship_type': 'Child', 'state': 'Australian Capital Territory', 'state_code': 'AU-ACT', 'wikipedia_url': 'http://en.wikipedia.org/wiki/Commonwealth_Scientific_and_Industrial_Research_Organisation', '@type': 'Organization', '@id': 'http://www.grid.ac/institutes/grid.1016.6'}
code=409 body={'acronym': 'CSIRO', 'city': 'Canberra', 'country': 'Australia', 'country_code': 'AU', 'email_address': '', 'established': 1926, 'geonames_city_id': 2172517, 'grid_id': 'grid.1016.6', 'lat': -35.27627, 'line_1': '', 'line_2': '', 'line_3': '', 'link': 'http://www.csiro.au/', 'lng': 149.146114, 'name': 'Commonwealth Scientific and Industrial Research Organisation', 'postcode': '', 'primary': False, 'related_grid_id': 'grid.492989.7', 'relationship_type': 'Child', 'state': 'Australian Capital Territory', 'state_code': 'AU-ACT', 'wikipedia_url': 'http://en.wikipedia.org/wiki/Commonwealth_Scientific_and_Industrial_Research_Organisation', '@type': 'Organization', '@id': 'http://www.grid.ac/institutes/grid.1016.6'}
code=409 body={'acronym': 'CSIRO', 'city': 'Canberra', 'country': 'Australia', 'country_code': 'AU', 'email_address': '', 'established': 1926, 'geonames_city_id': 2172517, 'grid_id': 'grid.1016.6', 'lat': -35.27627, 'line_1': '', 'line_2': '', 'line_3': '', 'link': 'http://www.csiro.au/', 'lng': 149.146114, 'name': 'Commonwealth Scientific and Industrial Research Organisation', 'postcode': '', 'primary': False, 'related_grid_id': 'grid.483274.e', 'relationship_type': 'Child', 'state': 'Australian Capital Territory', 'state_code': 'AU-ACT', 'wikipedia_url': 'http://en.wikipedia.org/wiki/Commonwealth_Scientific_and_Industrial_Research_Organisation', '@type': 'Organization', '@id': 'http://www.grid.ac/institutes/grid.1016.6'}
code=409 body={'acronym': 'CSIRO', 'city': 'Canberra', 'country': 'Australia', 'country_code': 'AU', 'email_address': '', 'established': 1926, 'geonames_city_id': 2172517, 'grid_id': 'grid.1016.6', 'lat': -35.27627, 'line_1': '', 'line_2': '', 'line_3': '', 'link': 'http://www.csiro.au/', 'lng': 149.146114, 'name': 'Commonwealth Scientific and Industrial Research Organisation', 'postcode': '', 'primary': False, 'related_grid_id': 'grid.499335.1', 'relationship_type': 'Child', 'state': 'Australian Capital Territory', 'state_code': 'AU-ACT', 'wikipedia_url': 'http://en.wikipedia.org/wiki/Commonwealth_Scientific_and_Industrial_Research_Organisation', '@type': 'Organization', '@id': 'http://www.grid.ac/institutes/grid.1016.6'}
code=409 body={'acronym': 'CSIRO', 'city': 'Canberra', 'country': 'Australia', 'country_code': 'AU', 'email_address': '', 'established': 1926, 'geonames_city_id': 2172517, 'grid_id': 'grid.1016.6', 'lat': -35.27627, 'line_1': '', 'line_2': '', 'line_3': '', 'link': 'http://www.csiro.au/', 'lng': 149.146114, 'name': 'Commonwealth Scientific and Industrial Research Organisation', 'postcode': '', 'primary': False, 'related_grid_id': 'grid.492990.f', 'relationship_type': 'Child', 'state': 'Australian Capital Territory', 'state_code': 'AU-ACT', 'wikipedia_url': 'http://en.wikipedia.org/wiki/Commonwealth_Scientific_and_Industrial_Research_Organisation', '@type': 'Organization', '@id': 'http://www.grid.ac/institutes/grid.1016.6'}
code=409 body={'acronym': 'CSIRO', 'city': 'Canberra', 'country': 'Australia', 'country_code': 'AU', 'email_address': '', 'established': 1926, 'geonames_city_id': 2172517, 'grid_id': 'grid.1016.6', 'lat': -35.27627, 'line_1': '', 'line_2': '', 'line_3': '', 'link': 'http://www.csiro.au/', 'lng': 149.146114, 'name': 'Commonwealth Scientific and Industrial Research Organisation', 'postcode': '', 'primary': False, 'related_grid_id': 'grid.473890.1', 'relationship_type': 'Child', 'state': 'Australian Capital Territory', 'state_code': 'AU-ACT', 'wikipedia_url': 'http://en.wikipedia.org/wiki/Commonwealth_Scientific_and_Industrial_Research_Organisation', '@type': 'Organization', '@id': 'http://www.grid.ac/institutes/grid.1016.6'}
code=409 body={'acronym': 'CSIRO', 'city': 'Canberra', 'country': 'Australia', 'country_code': 'AU', 'email_address': '', 'established': 1926, 'geonames_city_id': 2172517, 'grid_id': 'grid.1016.6', 'lat': -35.27627, 'line_1': '', 'line_2': '', 'line_3': '', 'link': 'http://www.csiro.au/', 'lng': 149.146114, 'name': 'Commonwealth Scientific and Industrial Research Organisation', 'postcode': '', 'primary': False, 'related_grid_id': 'grid.467784.e', 'relationship_type': 'Child', 'state': 'Australian Capital Territory', 'state_code': 'AU-ACT', 'wikipedia_url': 'http://en.wikipedia.org/wiki/Commonwealth_Scientific_and_Industrial_Research_Organisation', '@type': 'Organization', '@id': 'http://www.grid.ac/institutes/grid.1016.6'}
code=409 body={'acronym': 'CSIRO', 'city': 'Canberra', 'country': 'Australia', 'country_code': 'AU', 'email_address': '', 'established': 1926, 'geonames_city_id': 2172517, 'grid_id': 'grid.1016.6', 'lat': -35.27627, 'line_1': '', 'line_2': '', 'line_3': '', 'link': 'http://www.csiro.au/', 'lng': 149.146114, 'name': 'Commonwealth Scientific and Industrial Research Organisation', 'postcode': '', 'primary': False, 'related_grid_id': 'grid.425461.0', 'relationship_type': 'Child', 'state': 'Australian Capital Territory', 'state_code': 'AU-ACT', 'wikipedia_url': 'http://en.wikipedia.org/wiki/Commonwealth_Scientific_and_Industrial_Research_Organisation', '@type': 'Organization', '@id': 'http://www.grid.ac/institutes/grid.1016.6'}
code=409 body={'acronym': 'CSIRO', 'city': 'Canberra', 'country': 'Australia', 'country_code': 'AU', 'email_address': '', 'established': 1926, 'geonames_city_id': 2172517, 'grid_id': 'grid.1016.6', 'lat': -35.27627, 'line_1': '', 'line_2': '', 'line_3': '', 'link': 'http://www.csiro.au/', 'lng': 149.146114, 'name': 'Commonwealth Scientific and Industrial Research Organisation', 'postcode': '', 'primary': False, 'related_grid_id': 'grid.473897.6', 'relationship_type': 'Child', 'state': 'Australian Capital Territory', 'state_code': 'AU-ACT', 'wikipedia_url': 'http://en.wikipedia.org/wiki/Commonwealth_Scientific_and_Industrial_Research_Organisation', '@type': 'Organization', '@id': 'http://www.grid.ac/institutes/grid.1016.6'}
code=409 body={'acronym': 'CSIRO', 'city': 'Canberra', 'country': 'Australia', 'country_code': 'AU', 'email_address': '', 'established': 1926, 'geonames_city_id': 2172517, 'grid_id': 'grid.1016.6', 'lat': -35.27627, 'line_1': '', 'line_2': '', 'line_3': '', 'link': 'http://www.csiro.au/', 'lng': 149.146114, 'name': 'Commonwealth Scientific and Industrial Research Organisation', 'postcode': '', 'primary': False, 'related_grid_id': 'grid.497266.8', 'relationship_type': 'Child', 'state': 'Australian Capital Territory', 'state_code': 'AU-ACT', 'wikipedia_url': 'http://en.wikipedia.org/wiki/Commonwealth_Scientific_and_Industrial_Research_Organisation', '@type': 'Organization', '@id': 'http://www.grid.ac/institutes/grid.1016.6'}
code=409 body={'acronym': 'CSIRO', 'city': 'Canberra', 'country': 'Australia', 'country_code': 'AU', 'email_address': '', 'established': 1926, 'geonames_city_id': 2172517, 'grid_id': 'grid.1016.6', 'lat': -35.27627, 'line_1': '', 'line_2': '', 'line_3': '', 'link': 'http://www.csiro.au/', 'lng': 149.146114, 'name': 'Commonwealth Scientific and Industrial Research Organisation', 'postcode': '', 'primary': False, 'related_grid_id': 'grid.496760.a', 'relationship_type': 'Child', 'state': 'Australian Capital Territory', 'state_code': 'AU-ACT', 'wikipedia_url': 'http://en.wikipedia.org/wiki/Commonwealth_Scientific_and_Industrial_Research_Organisation', '@type': 'Organization', '@id': 'http://www.grid.ac/institutes/grid.1016.6'}
code=409 body={'acronym': 'CSIRO', 'city': 'Canberra', 'country': 'Australia', 'country_code': 'AU', 'email_address': '', 'established': 1926, 'geonames_city_id': 2172517, 'grid_id': 'grid.1016.6', 'lat': -35.27627, 'line_1': '', 'line_2': '', 'line_3': '', 'link': 'http://www.csiro.au/', 'lng': 149.146114, 'name': 'Commonwealth Scientific and Industrial Research Organisation', 'postcode': '', 'primary': False, 'related_grid_id': 'grid.417653.2', 'relationship_type': 'Child', 'state': 'Australian Capital Territory', 'state_code': 'AU-ACT', 'wikipedia_url': 'http://en.wikipedia.org/wiki/Commonwealth_Scientific_and_Industrial_Research_Organisation', '@type': 'Organization', '@id': 'http://www.grid.ac/institutes/grid.1016.6'}
code=409 body={'acronym': 'CSIRO', 'city': 'Canberra', 'country': 'Australia', 'country_code': 'AU', 'email_address': '', 'established': 1926, 'geonames_city_id': 2172517, 'grid_id': 'grid.1016.6', 'lat': -35.27627, 'line_1': '', 'line_2': '', 'line_3': '', 'link': 'http://www.csiro.au/', 'lng': 149.146114, 'name': 'Commonwealth Scientific and Industrial Research Organisation', 'postcode': '', 'primary': False, 'related_grid_id': 'grid.417671.2', 'relationship_type': 'Child', 'state': 'Australian Capital Territory', 'state_code': 'AU-ACT', 'wikipedia_url': 'http://en.wikipedia.org/wiki/Commonwealth_Scientific_and_Industrial_Research_Organisation', '@type': 'Organization', '@id': 'http://www.grid.ac/institutes/grid.1016.6'}
code=409 body={'acronym': 'CSIRO', 'city': 'Canberra', 'country': 'Australia', 'country_code': 'AU', 'email_address': '', 'established': 1926, 'geonames_city_id': 2172517, 'grid_id': 'grid.1016.6', 'lat': -35.27627, 'line_1': '', 'line_2': '', 'line_3': '', 'link': 'http://www.csiro.au/', 'lng': 149.146114, 'name': 'Commonwealth Scientific and Industrial Research Organisation', 'postcode': '', 'primary': False, 'related_grid_id': 'grid.413347.6', 'relationship_type': 'Child', 'state': 'Australian Capital Territory', 'state_code': 'AU-ACT', 'wikipedia_url': 'http://en.wikipedia.org/wiki/Commonwealth_Scientific_and_Industrial_Research_Organisation', '@type': 'Organization', '@id': 'http://www.grid.ac/institutes/grid.1016.6'}
code=409 body={'acronym': 'CSIRO', 'city': 'Canberra', 'country': 'Australia', 'country_code': 'AU', 'email_address': '', 'established': 1926, 'geonames_city_id': 2172517, 'grid_id': 'grid.1016.6', 'lat': -35.27627, 'line_1': '', 'line_2': '', 'line_3': '', 'link': 'http://www.csiro.au/', 'lng': 149.146114, 'name': 'Commonwealth Scientific and Industrial Research Organisation', 'postcode': '', 'primary': False, 'related_grid_id': 'grid.469914.7', 'relationship_type': 'Child', 'state': 'Australian Capital Territory', 'state_code': 'AU-ACT', 'wikipedia_url': 'http://en.wikipedia.org/wiki/Commonwealth_Scientific_and_Industrial_Research_Organisation', '@type': 'Organization', '@id': 'http://www.grid.ac/institutes/grid.1016.6'}
code=409 body={'acronym': 'CSIRO', 'city': 'Canberra', 'country': 'Australia', 'country_code': 'AU', 'email_address': '', 'established': 1926, 'geonames_city_id': 2172517, 'grid_id': 'grid.1016.6', 'lat': -35.27627, 'line_1': '', 'line_2': '', 'line_3': '', 'link': 'http://www.csiro.au/', 'lng': 149.146114, 'name': 'Commonwealth Scientific and Industrial Research Organisation', 'postcode': '', 'primary': False, 'related_grid_id': 'grid.473585.8', 'relationship_type': 'Child', 'state': 'Australian Capital Territory', 'state_code': 'AU-ACT', 'wikipedia_url': 'http://en.wikipedia.org/wiki/Commonwealth_Scientific_and_Industrial_Research_Organisation', '@type': 'Organization', '@id': 'http://www.grid.ac/institutes/grid.1016.6'}
code=409 body={'acronym': 'CSIRO', 'city': 'Canberra', 'country': 'Australia', 'country_code': 'AU', 'email_address': '', 'established': 1926, 'geonames_city_id': 2172517, 'grid_id': 'grid.1016.6', 'lat': -35.27627, 'line_1': '', 'line_2': '', 'line_3': '', 'link': 'http://www.csiro.au/', 'lng': 149.146114, 'name': 'Commonwealth Scientific and Industrial Research Organisation', 'postcode': '', 'primary': False, 'related_grid_id': 'grid.417654.5', 'relationship_type': 'Child', 'state': 'Australian Capital Territory', 'state_code': 'AU-ACT', 'wikipedia_url': 'http://en.wikipedia.org/wiki/Commonwealth_Scientific_and_Industrial_Research_Organisation', '@type': 'Organization', '@id': 'http://www.grid.ac/institutes/grid.1016.6'}
code=409 body={'acronym': 'CSIRO', 'city': 'Canberra', 'country': 'Australia', 'country_code': 'AU', 'email_address': '', 'established': 1926, 'geonames_city_id': 2172517, 'grid_id': 'grid.1016.6', 'lat': -35.27627, 'line_1': '', 'line_2': '', 'line_3': '', 'link': 'http://www.csiro.au/', 'lng': 149.146114, 'name': 'Commonwealth Scientific and Industrial Research Organisation', 'postcode': '', 'primary': False, 'related_grid_id': 'grid.494571.a', 'relationship_type': 'Child', 'state': 'Australian Capital Territory', 'state_code': 'AU-ACT', 'wikipedia_url': 'http://en.wikipedia.org/wiki/Commonwealth_Scientific_and_Industrial_Research_Organisation', '@type': 'Organization', '@id': 'http://www.grid.ac/institutes/grid.1016.6'}
code=409 body={'acronym': 'CSIRO', 'city': 'Canberra', 'country': 'Australia', 'country_code': 'AU', 'email_address': '', 'established': 1926, 'geonames_city_id': 2172517, 'grid_id': 'grid.1016.6', 'lat': -35.27627, 'line_1': '', 'line_2': '', 'line_3': '', 'link': 'http://www.csiro.au/', 'lng': 149.146114, 'name': 'Commonwealth Scientific and Industrial Research Organisation', 'postcode': '', 'primary': False, 'related_grid_id': 'grid.494572.9', 'relationship_type': 'Child', 'state': 'Australian Capital Territory', 'state_code': 'AU-ACT', 'wikipedia_url': 'http://en.wikipedia.org/wiki/Commonwealth_Scientific_and_Industrial_Research_Organisation', '@type': 'Organization', '@id': 'http://www.grid.ac/institutes/grid.1016.6'}
code=409 body={'acronym': 'CSIRO', 'city': 'Canberra', 'country': 'Australia', 'country_code': 'AU', 'email_address': '', 'established': 1926, 'geonames_city_id': 2172517, 'grid_id': 'grid.1016.6', 'lat': -35.27627, 'line_1': '', 'line_2': '', 'line_3': '', 'link': 'http://www.csiro.au/', 'lng': 149.146114, 'name': 'Commonwealth Scientific and Industrial Research Organisation', 'postcode': '', 'primary': False, 'related_grid_id': 'grid.496759.0', 'relationship_type': 'Child', 'state': 'Australian Capital Territory', 'state_code': 'AU-ACT', 'wikipedia_url': 'http://en.wikipedia.org/wiki/Commonwealth_Scientific_and_Industrial_Research_Organisation', '@type': 'Organization', '@id': 'http://www.grid.ac/institutes/grid.1016.6'}
code=409 body={'acronym': 'CSIRO', 'city': 'Canberra', 'country': 'Australia', 'country_code': 'AU', 'email_address': '', 'established': 1926, 'geonames_city_id': 2172517, 'grid_id': 'grid.1016.6', 'lat': -35.27627, 'line_1': '', 'line_2': '', 'line_3': '', 'link': 'http://www.csiro.au/', 'lng': 149.146114, 'name': 'Commonwealth Scientific and Industrial Research Organisation', 'postcode': '', 'primary': False, 'related_grid_id': 'grid.417667.5', 'relationship_type': 'Child', 'state': 'Australian Capital Territory', 'state_code': 'AU-ACT', 'wikipedia_url': 'http://en.wikipedia.org/wiki/Commonwealth_Scientific_and_Industrial_Research_Organisation', '@type': 'Organization', '@id': 'http://www.grid.ac/institutes/grid.1016.6'}
code=409 body={'acronym': 'CSIRO', 'city': 'Canberra', 'country': 'Australia', 'country_code': 'AU', 'email_address': '', 'established': 1926, 'geonames_city_id': 2172517, 'grid_id': 'grid.1016.6', 'lat': -35.27627, 'line_1': '', 'line_2': '', 'line_3': '', 'link': 'http://www.csiro.au/', 'lng': 149.146114, 'name': 'Commonwealth Scientific and Industrial Research Organisation', 'postcode': '', 'primary': False, 'related_grid_id': 'grid.428408.2', 'relationship_type': 'Child', 'state': 'Australian Capital Territory', 'state_code': 'AU-ACT', 'wikipedia_url': 'http://en.wikipedia.org/wiki/Commonwealth_Scientific_and_Industrial_Research_Organisation', '@type': 'Organization', '@id': 'http://www.grid.ac/institutes/grid.1016.6'}
code=409 body={'acronym': 'RMIT', 'city': 'Melbourne', 'country': 'Australia', 'country_code': 'AU', 'email_address': '', 'established': 1887, 'geonames_city_id': 2158177, 'grid_id': 'grid.1017.7', 'lat': -37.806748, 'line_1': '', 'line_2': '', 'line_3': '', 'link': 'https://www.rmit.edu.au/', 'lng': 144.962573, 'name': 'RMIT University', 'postcode': '', 'primary': False, 'related_grid_id': 'grid.493437.e', 'relationship_type': 'Child', 'state': 'Victoria', 'state_code': 'AU-VIC', 'wikipedia_url': 'http://en.wikipedia.org/wiki/RMIT_University', '@type': 'Organization', '@id': 'http://www.grid.ac/institutes/grid.1017.7'}
code=409 body={'acronym': 'RMIT', 'city': 'Melbourne', 'country': 'Australia', 'country_code': 'AU', 'email_address': '', 'established': 1887, 'geonames_city_id': 2158177, 'grid_id': 'grid.1017.7', 'lat': -37.806748, 'line_1': '', 'line_2': '', 'line_3': '', 'link': 'https://www.rmit.edu.au/', 'lng': 144.962573, 'name': 'RMIT University', 'postcode': '', 'primary': False, 'related_grid_id': 'grid.462760.1', 'relationship_type': 'Child', 'state': 'Victoria', 'state_code': 'AU-VIC', 'wikipedia_url': 'http://en.wikipedia.org/wiki/RMIT_University', '@type': 'Organization', '@id': 'http://www.grid.ac/institutes/grid.1017.7'}
code=409 body={'acronym': None, 'city': 'Melbourne', 'country': 'Australia', 'country_code': 'AU', 'email_address': '', 'established': 1964, 'geonames_city_id': 2158177, 'grid_id': 'grid.1018.8', 'lat': -37.72179, 'line_1': '', 'line_2': '', 'line_3': '', 'link': 'http://www.latrobe.edu.au/', 'lng': 145.047909, 'name': 'La Trobe University', 'postcode': '', 'primary': False, 'related_grid_id': 'grid.414580.c', 'relationship_type': 'Related', 'state': 'Victoria', 'state_code': 'AU-VIC', 'wikipedia_url': 'http://en.wikipedia.org/wiki/La_Trobe_University', '@type': 'Organization', '@id': 'http://www.grid.ac/institutes/grid.1018.8'}
code=409 body={'acronym': None, 'city': 'Melbourne', 'country': 'Australia', 'country_code': 'AU', 'email_address': '', 'established': 1964, 'geonames_city_id': 2158177, 'grid_id': 'grid.1018.8', 'lat': -37.72179, 'line_1': '', 'line_2': '', 'line_3': '', 'link': 'http://www.latrobe.edu.au/', 'lng': 145.047909, 'name': 'La Trobe University', 'postcode': '', 'primary': False, 'related_grid_id': 'grid.416259.d', 'relationship_type': 'Related', 'state': 'Victoria', 'state_code': 'AU-VIC', 'wikipedia_url': 'http://en.wikipedia.org/wiki/La_Trobe_University', '@type': 'Organization', '@id': 'http://www.grid.ac/institutes/grid.1018.8'}
